,tunnelSteppingTest30::Probabilities::PostRegion,tunnelSteppingTest30::Probabilities::IntraRegion,tunnelSteppingTest30::Probabilities::PreRegion,tunnelSteppingTest30::FrameCount,tunnelSteppingTest30::SpaceStep,tunnelSteppingTest30::TimeStep,tunnelSteppingTest30::PointCount,tunnelSteppingTest30::RegionLength::PostRegion,tunnelSteppingTest30::RegionLength::IntraRegion,tunnelSteppingTest30::RegionLength::PreRegion,tunnelSteppingTest31::Probabilities::PostRegion,tunnelSteppingTest31::Probabilities::IntraRegion,tunnelSteppingTest31::Probabilities::PreRegion,tunnelSteppingTest31::FrameCount,tunnelSteppingTest31::SpaceStep,tunnelSteppingTest31::TimeStep,tunnelSteppingTest31::PointCount,tunnelSteppingTest31::RegionLength::PostRegion,tunnelSteppingTest31::RegionLength::IntraRegion,tunnelSteppingTest31::RegionLength::PreRegion,tunnelSteppingTest32::Probabilities::PostRegion,tunnelSteppingTest32::Probabilities::IntraRegion,tunnelSteppingTest32::Probabilities::PreRegion,tunnelSteppingTest32::FrameCount,tunnelSteppingTest32::SpaceStep,tunnelSteppingTest32::TimeStep,tunnelSteppingTest32::PointCount,tunnelSteppingTest32::RegionLength::PostRegion,tunnelSteppingTest32::RegionLength::IntraRegion,tunnelSteppingTest32::RegionLength::PreRegion,tunnelSteppingTest33::Probabilities::PostRegion,tunnelSteppingTest33::Probabilities::IntraRegion,tunnelSteppingTest33::Probabilities::PreRegion,tunnelSteppingTest33::FrameCount,tunnelSteppingTest33::SpaceStep,tunnelSteppingTest33::TimeStep,tunnelSteppingTest33::PointCount,tunnelSteppingTest33::RegionLength::PostRegion,tunnelSteppingTest33::RegionLength::IntraRegion,tunnelSteppingTest33::RegionLength::PreRegion,tunnelSteppingTest34::Probabilities::PostRegion,tunnelSteppingTest34::Probabilities::IntraRegion,tunnelSteppingTest34::Probabilities::PreRegion,tunnelSteppingTest34::FrameCount,tunnelSteppingTest34::SpaceStep,tunnelSteppingTest34::TimeStep,tunnelSteppingTest34::PointCount,tunnelSteppingTest34::RegionLength::PostRegion,tunnelSteppingTest34::RegionLength::IntraRegion,tunnelSteppingTest34::RegionLength::PreRegion,tunnelSteppingTest35::Probabilities::PostRegion,tunnelSteppingTest35::Probabilities::IntraRegion,tunnelSteppingTest35::Probabilities::PreRegion,tunnelSteppingTest35::FrameCount,tunnelSteppingTest35::SpaceStep,tunnelSteppingTest35::TimeStep,tunnelSteppingTest35::PointCount,tunnelSteppingTest35::RegionLength::PostRegion,tunnelSteppingTest35::RegionLength::IntraRegion,tunnelSteppingTest35::RegionLength::PreRegion,tunnelSteppingTest36::Probabilities::PostRegion,tunnelSteppingTest36::Probabilities::IntraRegion,tunnelSteppingTest36::Probabilities::PreRegion,tunnelSteppingTest36::FrameCount,tunnelSteppingTest36::SpaceStep,tunnelSteppingTest36::TimeStep,tunnelSteppingTest36::PointCount,tunnelSteppingTest36::RegionLength::PostRegion,tunnelSteppingTest36::RegionLength::IntraRegion,tunnelSteppingTest36::RegionLength::PreRegion,tunnelSteppingTest37::Probabilities::PostRegion,tunnelSteppingTest37::Probabilities::IntraRegion,tunnelSteppingTest37::Probabilities::PreRegion,tunnelSteppingTest37::FrameCount,tunnelSteppingTest37::SpaceStep,tunnelSteppingTest37::TimeStep,tunnelSteppingTest37::PointCount,tunnelSteppingTest37::RegionLength::PostRegion,tunnelSteppingTest37::RegionLength::IntraRegion,tunnelSteppingTest37::RegionLength::PreRegion,tunnelSteppingTest38::Probabilities::PostRegion,tunnelSteppingTest38::Probabilities::IntraRegion,tunnelSteppingTest38::Probabilities::PreRegion,tunnelSteppingTest38::FrameCount,tunnelSteppingTest38::SpaceStep,tunnelSteppingTest38::TimeStep,tunnelSteppingTest38::PointCount,tunnelSteppingTest38::RegionLength::PostRegion,tunnelSteppingTest38::RegionLength::IntraRegion,tunnelSteppingTest38::RegionLength::PreRegion,tunnelSteppingTest39::Probabilities::PostRegion,tunnelSteppingTest39::Probabilities::IntraRegion,tunnelSteppingTest39::Probabilities::PreRegion,tunnelSteppingTest39::FrameCount,tunnelSteppingTest39::SpaceStep,tunnelSteppingTest39::TimeStep,tunnelSteppingTest39::PointCount,tunnelSteppingTest39::RegionLength::PostRegion,tunnelSteppingTest39::RegionLength::IntraRegion,tunnelSteppingTest39::RegionLength::PreRegion
115,0.2628655068035329,0.7273136913546044,0.009820801841862504,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.24025711482471973,0.7486028400101227,0.011140045165157434,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.24631494272042292,0.7292134021597784,0.0244716551197988,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.1976007624299415,0.7260183624874376,0.076380875082621,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.22231377728406942,0.6371571580275638,0.14052906468836684,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.17239825182216348,0.5232522730998622,0.3043494750779742,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.16670924699790515,0.4431821898240612,0.3901085631780334,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.19438803741680274,0.5362267538966184,0.2693852086865789,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.1594762383745622,0.3407694278700859,0.4997543337553519,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.19000687737996164,0.4548563984414927,0.35513672417854586,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4
116,0.2781436845328079,0.7126678935150085,0.00918842195218368,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.2508401253470017,0.7386820734440289,0.010477801208969245,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.2586026415813766,0.7143157868173761,0.027081571601247415,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.2054078120254571,0.7124845321163544,0.08210765585818869,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.23387894417212096,0.6219947682570798,0.1441262875707993,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.18025569825883553,0.5073854694713483,0.31235883226981626,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.1746155810937154,0.4295216101388518,0.39586280876743285,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.20522412129659304,0.5210706332710221,0.2737052454323848,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.16748716558060772,0.33202766280770335,0.5004851716116888,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.20118891495526287,0.4436384701414258,0.3551726149033112,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4
117,0.2934383261824197,0.6979706903173847,0.008590983500195725,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.2607409586817156,0.7294352156952411,0.009823825623043396,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.27104400327315126,0.6989526429012328,0.03000335382561625,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.21318387771323216,0.6986822697785738,0.08813385250819399,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.24544276961710476,0.6071530588852029,0.14740417149769253,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.18812793768909764,0.49172692093122894,0.32014514137967337,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.18255160034923681,0.4160541816422192,0.4013942180085442,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.21625046686541835,0.505784277778216,0.2779652553563657,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.17554253902835237,0.3233034843344959,0.5011539766371517,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.2125740974027331,0.43232893453313426,0.35509696806413255,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4
118,0.3086617763031292,0.6832973053538844,0.008040918342986338,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.2695956040790832,0.72111143663143,0.009292959289486829,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.2836077961474571,0.6831849127217421,0.03320729113080062,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.2209155561005879,0.6846274816485994,0.09445696225081271,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.2569029206826163,0.5927902890116966,0.1503067903056869,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.1959996442374349,0.47629249744168495,0.3277078583208801,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.1904995747973774,0.40279604866294655,0.40670437653967617,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.22744489712136862,0.4904053166702788,0.28214978620835274,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.18362427816562757,0.31461217032984956,0.5017635515045229,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.22414025501624193,0.4209433971734221,0.354916347810336,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4
119,0.3237865883197485,0.6686585370327903,0.007554874647460999,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.27768809103713177,0.7131450284094424,0.009166880553425827,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.2962374282076139,0.6670935870056552,0.03666898478673089,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.22858911376870286,0.6703418757010865,0.10106901053021063,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.26823632215283566,0.578934572562767,0.15282910528439733,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.20385569497145914,0.46109744683876686,0.33504685818977387,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.19844235064310795,0.3897618639394629,0.4117957854174291,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.2387845035511306,0.474971592477093,0.28624390397177646,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.19171502970724483,0.3059686524283019,0.5023163178644533,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.23586781838184562,0.40949352097413927,0.35463866064401517,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4
120,0.3388366460725638,0.6540163852061284,0.007146968721307704,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.28538446353577585,0.7049548297742032,0.009660706690020848,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.30883936888404595,0.6507994659324179,0.040361165183536045,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.23619074855809935,0.6558523695891781,0.10795688185272247,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.27949416655661574,0.5654970906972401,0.15500874274614412,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.21168128959712965,0.44615632253355636,0.342162387869314,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.20636347376428069,0.3769647420686934,0.41667178416702594,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.25024533804421856,0.45952015422667175,0.29023450772910964,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.19979827854501503,0.29738747418326994,0.5028142472717149,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.2477381186225785,0.3979915071240258,0.35427037425339564,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4
121,0.35383073877211746,0.639347912171588,0.0068213490562945575,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.292764190568484,0.6966401486581005,0.010595660773415283,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.3213169317083865,0.6344298011135991,0.044253267178014435,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.24370689543430282,0.6411900720239062,0.11510303254179076,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.2907098264112722,0.5524185497268823,0.15687162386184547,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.21946211313882275,0.43148276597582286,0.3490551208853543,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.21424727917646033,0.36441629021706123,0.42133643060647846,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.26180203413453396,0.44408649013777945,0.29411147572768653,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.2078584448292988,0.28888273500314077,0.5032588201675605,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.2597313810748704,0.386452756743692,0.3538158621814374,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4
122,0.3686892439911563,0.6247368739605266,0.006573882048317051,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.29986515601608077,0.6883188652439859,0.0118159787399333,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.33366629871060566,0.6180100392073242,0.04832366208207013,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.25112453259886186,0.6263890147573893,0.12248645264374876,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.30189376370142007,0.5396745485536504,0.15843168774492958,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.22718449307962368,0.41708927798345785,0.35572622893691835,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.22207895221292673,0.3521266947602906,0.42579435302678276,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.2734291324419801,0.4287067343517864,0.29786413320623356,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.21588097743154797,0.28046799363039004,0.5036510289380619,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.27182804299811697,0.3748972890640993,0.3532746679377838,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4
123,0.3833537940816737,0.6102306081661151,0.006415597752211133,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.30671163394750844,0.6799933489336464,0.01329501711884501,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.34594615537912377,0.6014947934216535,0.052559051199222655,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.25843150754219296,0.6114849262486175,0.13008356620918926,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.31304443414971783,0.5272560515815966,0.15969951426868556,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.23483552865731933,0.4029870397141513,0.36217743162852933,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.22984457138765443,0.3401048291564714,0.4300505994558743,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.2851003892994385,0.4134159543161605,0.301483656384401,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.22385244818188482,0.27215612957750324,0.503991422240612,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.2840084855384238,0.36334644766171675,0.3526450667998594,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4
124,0.3974761552571699,0.5961123601791298,0.006411484563700367,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.3133278156216707,0.6716476917688335,0.01502449260949548,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.35817124645409715,0.5848875533005857,0.05694120024531734,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.26561684601300306,0.5965141106519422,0.13786904333505484,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.32415147310193476,0.5151617894993272,0.16068673739873793,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.2424031824525046,0.38918581129969726,0.3684110062477983,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.23753114396841093,0.32835834484930065,0.43411051118228877,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.29678881146451763,0.398248006456418,0.30496318207906425,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.2317606426759015,0.2639591862600916,0.5042801710640069,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.2962529886532887,0.35182158899847316,0.3519254223482382,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4
125,0.41077687811134383,0.5825881802403291,0.006634941648327027,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.3197268584603581,0.6632786705893935,0.016994470950248586,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.37030882728232994,0.5682456725776756,0.06144550013999455,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.27267097675732455,0.5815123930039351,0.1458166302387403,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.3351969239366477,0.5033926839715883,0.161410392091764,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.24987633186929797,0.3756939165109169,0.37442975161978526,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.24512664233502604,0.3168937167795616,0.43797964088541225,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.3084682124418901,0.3832372809302673,0.30829450662784275,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.23959463603396547,0.2558882350681227,0.504517128897912,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.30854318114980767,0.34034507790598073,0.35111174094421144,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4
126,0.4238713700902859,0.569131357436889,0.006997272472825182,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.32591087461686835,0.6548892211299359,0.01919990425319556,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.38231298713761125,0.5516418113525621,0.06604520150982644,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.27958590597376043,0.5665142932825478,0.15389980074369183,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.3461563200591261,0.49194445637526196,0.16189922356561182,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.2572447849121153,0.36251830302803884,0.38023691205984583,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.2526200429864964,0.30571623623882777,0.441663720774676,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.32011194521863817,0.36841633709031996,0.31147171769104215,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.24734483983442532,0.24795329769047944,0.5047018624750953,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.32086031784413327,0.3289376715748794,0.3502020105809872,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4
127,0.43666596570642463,0.5558643895895574,0.007469644704017889,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.33188245179097825,0.646486793207013,0.02163075500200877,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.39413527602662374,0.5351518922119611,0.07071283176141488,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.28635534048682104,0.5515524593711496,0.1620922001420292,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.35699925339416866,0.48079777563882026,0.16220297096701125,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.26449927070449614,0.34966465068447855,0.3858360786110251,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.2600013628149509,0.2948299692851926,0.44516866789985654,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.33169355906381787,0.35381634193451045,0.3144900990016717,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.25500301160775934,0.24016334379293197,0.5048336445993085,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.3331854301052548,0.317618784574765,0.34919578531998013,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4
128,0.4485815060451746,0.5433246691218906,0.008093824832934852,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.3376477736181337,0.6380747309278232,0.024277495454043164,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.40572915108135027,0.5188498760665595,0.07542097285209036,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.2929746261445244,0.5366571417979368,0.17036823205753876,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.36769230753404786,0.46990279217171715,0.1624049002942351,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.2716314185860567,0.3371374900535692,0.391231091360374,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.26726168204903167,0.28423771860260283,0.4485005993483655,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.3431884493661394,0.33946806732410106,0.3173434833097598,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.26256222898498716,0.2325263514069261,0.5049114196080867,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.3455007269303851,0.3064078159217615,0.34809145714785333,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4
129,0.4598679360061306,0.5312621277410814,0.008869936252788015,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.34321627274311006,0.6296508184797266,0.027132908777163293,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.41705041244705787,0.5028071803755265,0.08014240717741546,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.29944060110403786,0.521855978684792,0.17870342021117008,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.3782051212148849,0.45916812403116786,0.1626267547539472,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.2786337387679535,0.3249402956136845,0.3964259656183619,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.27439314282904914,0.27394103116199375,0.4516658260089569,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.35457211224771007,0.32539896430441795,0.3200289234478721,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.2700168414054514,0.22504939340609179,0.5049337651884568,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.35778828173235244,0.29532259404439326,0.3468891242232543,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4
130,0.47087521549890643,0.5193242580562089,0.009800526444884387,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.34859822795957257,0.6212084549184564,0.03019331712197109,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.4280554395460258,0.48709487088942294,0.0848496895645511,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.30575138322694667,0.5071740797936617,0.1870745369793916,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.38851525227237516,0.44848244360276157,0.16300230412486325,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.28549961228188886,0.3130755320012083,0.401424855716903,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.2813889176797665,0.2639402795490331,0.45467080277120053,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.36582209635797686,0.31163415440235337,0.32254374923966966,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.277362417239956,0.2177387075860435,0.5048988751740003,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.3700325093274126,0.2843811615071205,0.3455863291654669,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4
131,0.48166600649956365,0.5074910490830155,0.010842944417420824,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.35380297270866884,0.6127392358533832,0.03345779143794797,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.438701439005437,0.47178314929241477,0.08951541170214806,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.3119060712292321,0.4926342329752373,0.19545969579553055,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.39861513896816086,0.4377535365506316,0.16363132448120735,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.2922232898908517,0.3015446542356448,0.40623205587350353,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.2882431514073923,0.2542348162261251,0.4575220323664826,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.3769187445624863,0.29819584650669545,0.3248854089308182,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.28459570056089684,0.2105997217577475,0.5048045776813556,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.382219786964249,0.2736006831817831,0.3441795298539679,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4
132,0.4922024506364486,0.4958022644559501,0.011995284907601367,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.35883793690517785,0.6042347268957197,0.0369273361991027,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.4489525488268222,0.45693383481759986,0.09411361635557795,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.31790441927624796,0.4782571405444625,0.20383844017928957,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.40850588798034626,0.4269330759189045,0.16456103610074913,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.298799891637498,0.2903480852241811,0.41085202313832087,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.2949508890655526,0.24482316951179545,0.46022594142265194,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.38784357595560104,0.28510126601378216,0.32705515803061674,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.2917145814312273,0.20363703079513026,0.5046483877736425,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.39433310882896033,0.2629934372459516,0.3426734539250879,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4
133,0.5024354307449092,0.4843005740894182,0.01326399516567281,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.3637085788513319,0.595687569827896,0.04060385132077206,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.4587879184206497,0.44259043695587263,0.0986216446234777,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.3237466074077548,0.4640616899145357,0.2121917026777095,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.4181948503956422,0.4160088994906868,0.16579625011367122,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.3052253941301231,0.279485207100301,0.4152893987695759,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.3015080071576698,0.23570323156528436,0.46278876127704605,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.398581874822282,0.27236465932493614,0.32905346585278195,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.29871807138015083,0.19685434826427747,0.5044275803555718,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.4063514841853698,0.252567630716235,0.3410808850983952,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4
134,0.5123351695254784,0.47299972360878273,0.014665106865738742,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.36841847041529335,0.5870915372302346,0.0444899923544721,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.468205714709962,0.42877320019608767,0.10302108509395054,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.32943308849882275,0.45006511954318695,0.2205017919579903,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.42768653218193464,0.4049838723538762,0.16732959546418907,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.31149659397058743,0.26895440034765716,0.41954900568175524,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.30791116268587826,0.22687239093688996,0.465216446377232,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.40912117329622666,0.2599964624056731,0.33088236429810036,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.30560626745922187,0.1902544704765446,0.5041392620642335,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4,0.4182504804420266,0.24232905317668285,0.3394204663812905,200,0.1,0.0025000000000000005,100,0.35,0.25,0.4
