,top_down_stair_2d_produce_dataset0::Probabilities::Post,top_down_stair_2d_produce_dataset0::Probabilities::Intra,top_down_stair_2d_produce_dataset0::Probabilities::Pre,top_down_stair_2d_produce_dataset0::FrameCount,top_down_stair_2d_produce_dataset0::SpaceStep,top_down_stair_2d_produce_dataset0::TimeStep,top_down_stair_2d_produce_dataset0::PointCount,top_down_stair_2d_produce_dataset0::RegionLength::Post,top_down_stair_2d_produce_dataset0::RegionLength::Intra,top_down_stair_2d_produce_dataset0::RegionLength::Pre,top_down_stair_2d_produce_dataset1::Probabilities::Post,top_down_stair_2d_produce_dataset1::Probabilities::Intra,top_down_stair_2d_produce_dataset1::Probabilities::Pre,top_down_stair_2d_produce_dataset1::FrameCount,top_down_stair_2d_produce_dataset1::SpaceStep,top_down_stair_2d_produce_dataset1::TimeStep,top_down_stair_2d_produce_dataset1::PointCount,top_down_stair_2d_produce_dataset1::RegionLength::Post,top_down_stair_2d_produce_dataset1::RegionLength::Intra,top_down_stair_2d_produce_dataset1::RegionLength::Pre,top_down_stair_2d_produce_dataset2::Probabilities::Post,top_down_stair_2d_produce_dataset2::Probabilities::Intra,top_down_stair_2d_produce_dataset2::Probabilities::Pre,top_down_stair_2d_produce_dataset2::FrameCount,top_down_stair_2d_produce_dataset2::SpaceStep,top_down_stair_2d_produce_dataset2::TimeStep,top_down_stair_2d_produce_dataset2::PointCount,top_down_stair_2d_produce_dataset2::RegionLength::Post,top_down_stair_2d_produce_dataset2::RegionLength::Intra,top_down_stair_2d_produce_dataset2::RegionLength::Pre,top_down_stair_2d_produce_dataset3::Probabilities::Post,top_down_stair_2d_produce_dataset3::Probabilities::Intra,top_down_stair_2d_produce_dataset3::Probabilities::Pre,top_down_stair_2d_produce_dataset3::FrameCount,top_down_stair_2d_produce_dataset3::SpaceStep,top_down_stair_2d_produce_dataset3::TimeStep,top_down_stair_2d_produce_dataset3::PointCount,top_down_stair_2d_produce_dataset3::RegionLength::Post,top_down_stair_2d_produce_dataset3::RegionLength::Intra,top_down_stair_2d_produce_dataset3::RegionLength::Pre
206,0.0004986483822585392,0.9990027032354831,0.0004986483822585399,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0004986483822585392,0.9990027032354831,0.0004986483822585399,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0004986596709857763,0.9990026844254359,0.000498655903578341,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0004986620238413757,0.9990026759523173,0.0004986620238413767,750,0.003,2.25e-06,400,0.3,0.4,0.3
207,0.0004995022012480092,0.9990009955975039,0.00049950220124801,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0004995022012480092,0.9990009955975039,0.00049950220124801,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0004995143962291705,0.9990009752761116,0.0004995103276593969,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.000499516929673165,0.9990009661406537,0.0004995169296731658,750,0.003,2.25e-06,400,0.3,0.4,0.3
208,0.0005003611291886849,0.9989992777416226,0.0005003611291886858,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005003611291886849,0.9989992777416226,0.0005003611291886858,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005003742989789078,0.9989992557943894,0.0005003699066319719,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.000500377025958458,0.998999245948083,0.0005003770259584589,750,0.003,2.25e-06,400,0.3,0.4,0.3
209,0.0005012251806301921,0.9989975496387395,0.0005012251806301933,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005012251806301921,0.9989975496387395,0.0005012251806301933,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.000501239398623086,0.99899752594307,0.0005012346583069388,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005012423329403439,0.9989975153341192,0.0005012423329403446,750,0.003,2.25e-06,400,0.3,0.4,0.3
210,0.0005020943702021253,0.9989958112595957,0.0005020943702021266,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005020943702021253,0.9989958112595957,0.0005020943702021266,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005021097149438936,0.9989957856842675,0.0005021046007887885,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.000502112871306885,0.9989957742573864,0.0005021128713068859,750,0.003,2.25e-06,400,0.3,0.4,0.3
211,0.0005029687126141694,0.9989940625747715,0.0005029687126141708,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005029687126141694,0.9989940625747715,0.0005029687126141708,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005029852681360846,0.9989940349793754,0.000502979752488414,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005029886622122192,0.9989940226755755,0.0005029886622122202,750,0.003,2.25e-06,400,0.3,0.4,0.3
212,0.0005038482226562349,0.9989923035546875,0.0005038482226562364,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005038482226562349,0.9989923035546875,0.0005038482226562364,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005038660788263952,0.9989922737890373,0.0005038601321365655,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005038697272987109,0.9989922605454026,0.000503869727298712,750,0.003,2.25e-06,400,0.3,0.4,0.3
213,0.0005047329151985783,0.9989905341696032,0.0005047329151985797,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005047329151985783,0.9989905341696032,0.0005047329151985797,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005047521680939122,0.9989905020731081,0.0005047457587979713,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.000504756088720165,0.9989904878225597,0.0005047560887201662,750,0.003,2.25e-06,400,0.3,0.4,0.3
214,0.0005056228051919351,0.9989887543896164,0.0005056228051919362,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005056228051919351,0.9989887543896164,0.0005056228051919362,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005056435574914605,0.9989887197906226,0.000505636651886189,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005056477691661723,0.9989887044616678,0.0005056477691661734,750,0.003,2.25e-06,400,0.3,0.4,0.3
215,0.0005065179076676466,0.9989869641846649,0.0005065179076676474,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005065179076676466,0.9989869641846649,0.0005065179076676474,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005065402690680267,0.9989869268997528,0.0005065328311791879,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005065447918876088,0.9989869104162248,0.0005065447918876101,750,0.003,2.25e-06,400,0.3,0.4,0.3
216,0.0005074182377377876,0.9989851635245245,0.0005074182377377883,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005074182377377876,0.9989851635245245,0.0005074182377377883,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005074423253922698,0.9989851233577719,0.0005074343168357076,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005074471807233399,0.9989851056385534,0.0005074471807233408,750,0.003,2.25e-06,400,0.3,0.4,0.3
217,0.0005083238105952978,0.9989833523788094,0.0005083238105952984,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005083238105952978,0.9989833523788094,0.0005083238105952984,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005083497495771611,0.9989833091210104,0.0005083411294124213,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005083549601281731,0.9989832900797436,0.000508354960128174,750,0.003,2.25e-06,400,0.3,0.4,0.3
218,0.0005092346415141082,0.9989815307169716,0.0005092346415141091,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005092346415141082,0.9989815307169716,0.0005092346415141091,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005092625653057883,0.9989814841448121,0.0005092532898819314,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005092681552021003,0.9989814636895958,0.0005092681552021014,750,0.003,2.25e-06,400,0.3,0.4,0.3
219,0.000510150745849272,0.9989796985083014,0.0005101507458492732,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.000510150745849272,0.9989796985083014,0.0005101507458492732,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005101807968583734,0.9989796483834902,0.0005101708196516351,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005101867917208786,0.9989796264165585,0.0005101867917208798,750,0.003,2.25e-06,400,0.3,0.4,0.3
220,0.0005110721390370934,0.9989778557219258,0.0005110721390370948,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005110721390370934,0.9989778557219258,0.0005110721390370948,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005111044691405456,0.9989778017902761,0.0005110937405834886,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005111108961679927,0.9989777782076641,0.0005111108961679943,750,0.003,2.25e-06,400,0.3,0.4,0.3
221,0.0005119988365952564,0.9989760023268097,0.0005119988365952584,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005119988365952564,0.9989760023268097,0.0005119988365952584,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005120336077129184,0.9989759443172724,0.0005120220750147076,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005120404957680518,0.9989759190084638,0.0005120404957680535,750,0.003,2.25e-06,400,0.3,0.4,0.3
222,0.0005129308541229578,0.9989741382917541,0.00051293085412296,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005129308541229578,0.9989741382917541,0.00051293085412296,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005129682388220253,0.9989740759153983,0.0005129558457794371,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005129756185216752,0.9989740487629566,0.0005129756185216771,750,0.003,2.25e-06,400,0.3,0.4,0.3
223,0.0005138682073010328,0.9989722635853976,0.0005138682073010353,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005138682073010328,0.9989722635853976,0.0005138682073010353,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005139083894326547,0.9989721965343358,0.0005138950762314242,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005139162932419108,0.9989721674135162,0.0005139162932419127,750,0.003,2.25e-06,400,0.3,0.4,0.3
224,0.0005148109118920896,0.9989703781762158,0.0005148109118920921,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005148109118920896,0.9989703781762158,0.0005148109118920921,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005148540872614842,0.9989703061224707,0.0005148397902677339,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005148625495920868,0.998970274900816,0.000514862549592089,750,0.003,2.25e-06,400,0.3,0.4,0.3
225,0.0005157589837406366,0.9989684820325189,0.0005157589837406389,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005157589837406366,0.9989684820325189,0.0005157589837406389,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005158053608122663,0.9989684046268339,0.000515790012353538,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005158144181253507,0.9989683711637491,0.000515814418125353,750,0.003,2.25e-06,400,0.3,0.4,0.3
226,0.0005167124387732145,0.9989665751224535,0.0005167124387732164,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005167124387732145,0.9989665751224535,0.0005167124387732164,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005167622394127077,0.9989664919930392,0.0005167457675480185,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005167719303260365,0.9989664561393481,0.0005167719303260386,750,0.003,2.25e-06,400,0.3,0.4,0.3
227,0.0005176712929985272,0.9989646574140033,0.0005176712929985286,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005176712929985272,0.9989646574140033,0.0005176712929985286,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005177247532528002,0.9989645681652158,0.0005177070815314264,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.000517735118652623,0.9989645297626947,0.0005177351186526248,750,0.003,2.25e-06,400,0.3,0.4,0.3
228,0.0005186355625075713,0.9989627288749847,0.0005186355625075725,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005186355625075713,0.9989627288749847,0.0005186355625075725,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005186929334247772,0.9989626330859419,0.0005186739806333314,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005187040165824537,0.9989625919668349,0.0005187040165824552,750,0.003,2.25e-06,400,0.3,0.4,0.3
229,0.0005196052634737698,0.9989607894730521,0.0005196052634737705,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005196052634737698,0.9989607894730521,0.0005196052634737705,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005196668119647529,0.9989606866961731,0.0005196464918620959,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005196786586582802,0.9989606426826837,0.0005196786586582813,750,0.003,2.25e-06,400,0.3,0.4,0.3
230,0.0005205804121531018,0.998958839175694,0.000520580412153102,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005205804121531018,0.998958839175694,0.000520580412153102,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005206464218960949,0.9989587289351686,0.000520624642935624,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005206590805366715,0.9989586818389268,0.0005206590805366725,750,0.003,2.25e-06,400,0.3,0.4,0.3
231,0.0005215610248842326,0.9989568779502315,0.0005215610248842327,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005215610248842326,0.9989568779502315,0.0005215610248842327,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005216317972745721,0.9989567597404121,0.0005216084623134126,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005216453190383451,0.9989567093619234,0.0005216453190383455,750,0.003,2.25e-06,400,0.3,0.4,0.3
232,0.0005225471180886488,0.9989549057638227,0.0005225471180886489,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005225471180886488,0.9989549057638227,0.0005225471180886489,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005226229732353313,0.9989547790475348,0.000522597979229957,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005226374122004553,0.9989547251755991,0.0005226374122004555,750,0.003,2.25e-06,400,0.3,0.4,0.3
233,0.0005235387082707872,0.9989529225834586,0.0005235387082707874,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005235387082707872,0.9989529225834586,0.0005235387082707874,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005236199860417488,0.9989527867902287,0.0005235932237295429,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005236353993308995,0.9989527292013383,0.0005236353993308997,750,0.003,2.25e-06,400,0.3,0.4,0.3
234,0.0005245358120181668,0.9989509283759638,0.0005245358120181672,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005245358120181668,0.9989509283759638,0.0005245358120181672,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.000524622873136208,0.9989507829001614,0.0005245942267024698,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005246393210646821,0.9989507213578707,0.0005246393210646825,750,0.003,2.25e-06,400,0.3,0.4,0.3
235,0.0005255384460015226,0.9989489231079969,0.0005255384460015232,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005255384460015226,0.9989489231079969,0.0005255384460015232,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005256316731928544,0.9989487673068844,0.0005256010199227487,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005256492194223927,0.9989487015611553,0.000525649219422393,750,0.003,2.25e-06,400,0.3,0.4,0.3
236,0.0005265466269749356,0.99894690674605,0.0005265466269749366,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005265466269749356,0.99894690674605,0.0005265466269749366,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005266464261723698,0.9989467399377403,0.0005266136360873047,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005266651378708328,0.9989466697242586,0.0005266651378708331,750,0.003,2.25e-06,400,0.3,0.4,0.3
237,0.0005275603717759667,0.998944879256448,0.000527560371775968,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005275603717759667,0.998944879256448,0.000527560371775968,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005276671733788278,0.9989447007177645,0.0005276321088567424,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005276871213858564,0.9989446257572282,0.0005276871213858569,750,0.003,2.25e-06,400,0.3,0.4,0.3
238,0.0005285796973257882,0.9989428406053483,0.0005285796973257895,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005285796973257882,0.9989428406053483,0.0005285796973257895,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005286939575186647,0.9989426495695835,0.0005286564728977,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005287152165174538,0.9989425695669647,0.0005287152165174542,750,0.003,2.25e-06,400,0.3,0.4,0.3
239,0.0005296046206293149,0.9989407907587415,0.0005296046206293162,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005296046206293149,0.9989407907587415,0.0005296046206293162,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.000529726822761824,0.9989405864133111,0.0005296867639268423,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005297494714571291,0.998940501057086,0.0005297494714571292,750,0.003,2.25e-06,400,0.3,0.4,0.3
240,0.0005306351587753402,0.9989387296824493,0.0005306351587753416,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005306351587753402,0.9989387296824493,0.0005306351587753416,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005307658148051177,0.9989385111664385,0.0005307230187565319,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.000530789936107617,0.9989384201277849,0.0005307899361076174,750,0.003,2.25e-06,400,0.3,0.4,0.3
241,0.0005316713289366642,0.9989366573421264,0.0005316713289366653,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005316713289366642,0.9989366573421264,0.0005316713289366653,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005318109809378532,0.9989364237437197,0.0005317652753422187,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005318366621549717,0.99893632667569,0.0005318366621549721,750,0.003,2.25e-06,400,0.3,0.4,0.3
242,0.0005327131483702307,0.9989345737032596,0.0005327131483702317,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005327131483702307,0.9989345737032596,0.0005327131483702317,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005328623701097773,0.9989343240570584,0.0005328135728315914,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005328897031430757,0.9989342205937138,0.0005328897031430762,750,0.003,2.25e-06,400,0.3,0.4,0.3
243,0.0005337606344172563,0.9989324787311658,0.0005337606344172572,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005337606344172563,0.9989324787311658,0.0005337606344172572,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005339200330013743,0.998932212015383,0.0005338679516155146,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005339491145506028,0.9989321017708985,0.0005339491145506034,750,0.003,2.25e-06,400,0.3,0.4,0.3
244,0.0005348138045033658,0.9989303723909928,0.0005348138045033664,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005348138045033658,0.9989303723909928,0.0005348138045033664,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005349840220965105,0.9989300875245225,0.0005349284533808212,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.000535014953870433,0.9989299700922591,0.000535014953870434,750,0.003,2.25e-06,400,0.3,0.4,0.3
245,0.0005358726761387247,0.9989282546477224,0.0005358726761387254,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005358726761387247,0.9989282546477224,0.0005358726761387254,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005360543917574257,0.9989279504870776,0.0005359951211649747,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005360872806915237,0.998927825438617,0.0005360872806915251,750,0.003,2.25e-06,400,0.3,0.4,0.3
246,0.0005369372669181703,0.9989261254661636,0.0005369372669181712,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005369372669181703,0.9989261254661636,0.0005369372669181712,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005371311983023082,0.9989258008022852,0.0005370679994126401,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005371661567834613,0.9989256676864329,0.0005371661567834631,750,0.003,2.25e-06,400,0.3,0.4,0.3
247,0.0005380075945213473,0.9989239848109572,0.0005380075945213482,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005380075945213473,0.9989239848109572,0.0005380075945213482,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.000538214500085494,0.9989236383658803,0.0005381471340342248,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.00053825164618372,0.9989234967076327,0.0005382516461837223,750,0.003,2.25e-06,400,0.3,0.4,0.3
248,0.0005390836767128386,0.9989218326465744,0.00053908367671284,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005390836767128386,0.9989218326465744,0.00053908367671284,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005393043575801443,0.9989214630699537,0.0005392325724664055,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005393438152874711,0.9989213123694248,0.0005393438152874736,750,0.003,2.25e-06,400,0.3,0.4,0.3
249,0.0005401655313423009,0.9989196689373152,0.0005401655313423024,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005401655313423009,0.9989196689373152,0.0005401655313423024,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005404008334634811,0.9989192748028017,0.0005403243637347154,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005404427329400056,0.9989191145341201,0.0005404427329400086,750,0.003,2.25e-06,400,0.3,0.4,0.3
250,0.0005412531763445951,0.9989174936473111,0.0005412531763445968,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005412531763445951,0.9989174936473111,0.0005412531763445968,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005415039927046547,0.9989170734487772,0.0005414225585181675,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.000541548470531845,0.9989169030589361,0.0005415484705318481,750,0.003,2.25e-06,400,0.3,0.4,0.3
251,0.0005423466297399211,0.9989153067405201,0.0005423466297399228,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005423466297399211,0.9989153067405201,0.0005423466297399228,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005426139026552247,0.9989148588881289,0.0005425272092158454,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005426611020965078,0.998914677795807,0.000542661102096511,750,0.003,2.25e-06,400,0.3,0.4,0.3
252,0.0005434459096339507,0.998913108180732,0.0005434459096339525,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005434459096339507,0.998913108180732,0.0005434459096339525,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005437306331422931,0.9989126309968419,0.0005436383700159036,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005437807044109652,0.9989124385911784,0.0005437807044109681,750,0.003,2.25e-06,400,0.3,0.4,0.3
253,0.0005445510342179604,0.9989108979315642,0.0005445510342179621,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005445510342179604,0.9989108979315642,0.0005445510342179621,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005448542565643335,0.9989103896464694,0.0005447560969665465,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005449073570988181,0.9989101852858026,0.0005449073570988205,750,0.003,2.25e-06,400,0.3,0.4,0.3
254,0.0005456620217689654,0.998908675956462,0.0005456620217689665,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005456620217689654,0.998908675956462,0.0005456620217689665,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005459848479897786,0.9989081347039611,0.0005458804480492082,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005460411427362491,0.9989079177145277,0.0005460411427362511,750,0.003,2.25e-06,400,0.3,0.4,0.3
255,0.000546778890649851,0.9989064422187004,0.0005467788906498519,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.000546778890649851,0.9989064422187004,0.0005467788906498519,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005471224852584232,0.9989058660314877,0.0005470114832539774,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005471821469607921,0.9989056357060786,0.0005471821469607939,750,0.003,2.25e-06,400,0.3,0.4,0.3
256,0.0005479016593095084,0.9989041966813812,0.0005479016593095088,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005479016593095084,0.9989041966813812,0.0005479016593095088,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005482672490856684,0.998903583486257,0.0005481492646572754,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005483304585829343,0.9989033390828342,0.0005483304585829357,750,0.003,2.25e-06,400,0.3,0.4,0.3
257,0.0005490303462829653,0.9989019393074342,0.0005490303462829658,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005490303462829653,0.9989019393074342,0.0005490303462829658,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005494192231695863,0.9989012869203289,0.000549293856501788,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005494861697005187,0.9989010276605987,0.0005494861697005201,750,0.003,2.25e-06,400,0.3,0.4,0.3
258,0.0005501649701915214,0.998899670059617,0.0005501649701915218,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005501649701915214,0.998899670059617,0.0005501649701915218,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005505784943008062,0.9988989761804205,0.0005504453252786986,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.000550649375815931,0.998898701248368,0.0005506493758159321,750,0.003,2.25e-06,400,0.3,0.4,0.3
259,0.000551305549742879,0.998897388900514,0.000551305549742879,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.000551305549742879,0.998897388900514,0.000551305549742879,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005517451524752123,0.9988966511077126,0.0005516037398122363,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005518201759560493,0.9988963596480881,0.0005518201759560506,750,0.003,2.25e-06,400,0.3,0.4,0.3
260,0.0005524521037312776,0.9988950957925374,0.0005524521037312777,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005524521037312776,0.9988950957925374,0.0005524521037312777,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005529192910094746,0.9988943115376441,0.0005527691713465553,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005529986727949652,0.9988940026544101,0.0005529986727949666,750,0.003,2.25e-06,400,0.3,0.4,0.3
261,0.0005536046510376269,0.9988927906979248,0.0005536046510376274,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005536046510376269,0.9988927906979248,0.0005536046510376274,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005541010066594285,0.9988919572997056,0.0005539416936349603,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005541849727794731,0.9988916300544409,0.0005541849727794744,750,0.003,2.25e-06,400,0.3,0.4,0.3
262,0.0005547632106296387,0.9988904735787406,0.0005547632106296394,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005547632106296387,0.9988904735787406,0.0005547632106296394,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005552903997413415,0.9988895882172272,0.0005551213830314855,750,0.003,2.25e-06,400,0.3,0.4,0.3,0.0005553791862573537,0.9988892416274855,0.0005553791862573552,750,0.003,2.25e-06,400,0.3,0.4,0.3
